2.3.1.8	00755277-n	3	eng,spa,por
2.3.1.8	04673965-n	6	eng,spa,fra,por,rus,cmn
2.3.1.8	05939432-n	4	eng,spa,fra,cmn
2.3.1.8	04678908-n	3	spa,fas,por
2.3.1.8	05940302-n	3	spa,por,cmn
9.5.2.1	00116510-r	3	eng,spa,ind
7.8.3	00292507-v	3	eng,spa,ind
7.8.3	01510576-v	3	eng,fra,ind
7.8.3	01552519-v	6	eng,spa,fra,ind,por,tha
7.8.3	01555437-v	4	eng,spa,ind,por
7.8.3	01610834-v	5	eng,spa,ind,por,tha
7.8.3	01754737-v	5	eng,spa,fra,ind,tha
7.8.3	01859995-v	3	eng,spa,ind
7.8.3	01322675-v	3	spa,ind,por
7.8.3	01256600-v	4	spa,ind,por,rus
7.8.3	01257173-v	3	spa,ind,por
7.8.3	01560984-v	3	spa,fas,por
7.8.3	01319562-v	4	spa,fra,ind,por
7.8.3	01560731-v	3	fas,ind,por
7.8.3	01255967-v	3	fra,ind,por
7.8.3	01299268-v	3	ind,por,tha
4.5.4.3	01077568-v	4	eng,spa,fra,ind
4.5.4.3	01095218-v	3	eng,fra,ind
4.5.4.3	01180351-v	4	eng,spa,fra,ind
4.5.4.3	01181295-v	4	eng,spa,fra,ind
4.5.4.3	01428011-v	3	eng,fra,ind
4.5.4.3	01438681-v	3	eng,fra,ind
4.5.4.3	02411621-v	3	eng,fra,ind
4.5.4.3	02540670-v	5	eng,spa,fra,ind,tha
4.5.4.3	02541251-v	5	eng,spa,fra,ind,rus
4.5.4.3	02593107-v	4	eng,spa,fra,cmn
4.5.4.3	02669789-v	3	eng,fra,ind
4.5.4.3	02670398-v	3	eng,spa,fra
4.5.4.3	02670578-v	3	eng,fra,ind
4.5.4.3	02670890-v	4	eng,spa,fra,ind
4.5.4.3	02709107-v	4	eng,spa,fra,ind
4.5.4.3	02413290-v	3	spa,fra,ind
4.5.4.3	02549392-v	3	fas,ind,cmn
6.8.6	13250542-n	6	eng,spa,fra,por,tha,cmn
6.8.6	13384557-n	7	eng,spa,fra,ind,por,tha,cmn
6.8.6	13384877-n	5	eng,spa,por,tha,cmn
8.3.7.2	00067379-a	3	eng,fra,tha
8.3.7.2	00509846-r	3	eng,spa,fra
8.3.7.2	05143690-n	3	eng,spa,tha
3.4.2.2.1	00153898-a	3	eng,fra,ind
4.1.9.6	00413195-v	5	eng,spa,fra,rus,cmn
4.1.9.6	02346724-v	3	eng,spa,fra
4.1.9.6	02346895-v	3	eng,spa,fra
7.3.6.3	00233335-v	5	eng,fra,ind,por,rus
7.3.6.3	00235368-v	5	eng,fra,ind,por,tha
7.3.6.3	00947077-v	4	eng,fas,fra,ind
7.3.6.3	08593130-n	3	eng,spa,cmn
7.3.6.3	00730301-v	3	fas,ind,rus
7.3.6.3	00236592-v	3	fra,ind,por
7.3.6.3	02509287-v	4	fra,ind,por,tha
9.5.1.2	01707925-v	3	eng,spa,fra
9.5.1.2	00173761-n	7	eng,spa,fra,ind,por,rus,cmn
9.5.1.2	03574816-n	4	eng,spa,fra,por
9.5.1.2	03800933-n	5	eng,spa,fra,por,rus
9.5.1.2	10209616-n	4	eng,fra,ind,cmn
9.5.1.2	04451818-n	5	spa,fra,ind,por,cmn
9.5.1.2	03563967-n	5	fra,ind,por,rus,cmn
1.6.1.1.6	01872772-n	3	eng,spa,fra
1.6.1.1.6	02082791-n	6	eng,spa,fra,por,tha,cmn
1.6.1.1.6	02460009-n	3	eng,fra,tha
2.6.3.8	01001689-a	5	eng,spa,fra,ind,por
2.6.3.8	01081340-a	4	eng,spa,fra,ind
2.6.3.8	01082115-a	5	eng,spa,fra,ind,por
2.6.3.8	01865967-a	4	eng,spa,fra,por
2.6.3.8	01002377-a	4	eng,spa,fra,tha
5.1.1	03405725-n	6	eng,spa,por,rus,tha,cmn
5.1.1	03405265-n	3	por,tha,cmn
4.1.9.1.2	10080869-n	4	eng,spa,fra,por
4.1.9.1.2	10081456-n	3	eng,spa,fra
4.1.9.1.2	10102800-n	3	eng,spa,fra
4.1.9.1.2	10107303-n	3	eng,spa,fra
4.1.9.1.2	05835292-n	4	eng,spa,ind,por
4.1.9.1.2	10332385-n	6	eng,spa,fra,ind,por,rus
4.1.9.1.2	10332861-n	4	eng,fra,ind,por
4.1.9.1.2	10332953-n	4	eng,fra,ind,por
4.1.9.1.2	10278128-n	3	fas,ind,por
8.4.5.3.4	01066163-n	4	eng,fra,rus,cmn
8.4.5.3.4	15272029-n	3	eng,fra,cmn
8.4.6.6	00118869-r	3	eng,ind,cmn
6.8.1.3	02022953-a	5	eng,spa,ind,tha,cmn
6.8.1.3	02025498-a	5	eng,spa,ind,rus,cmn
8.3.1.8.1	00894029-a	4	eng,fra,por,cmn
8.3.1.8.1	02371718-a	5	eng,fra,por,rus,cmn
3.2.6.4	00610538-v	5	eng,spa,fra,ind,rus
3.2.6.4	00877848-v	3	eng,fra,ind
3.2.6.4	00607780-v	3	spa,fra,ind
3.3.2	00752764-v	5	eng,spa,fra,ind,cmn
3.3.2	00753428-v	4	eng,fra,ind,cmn
3.3.2	07185325-n	3	eng,por,rus
3.3.2	00784342-v	3	spa,fra,ind
3.3.2	00765396-v	3	spa,fra,cmn
3.3.2	00752493-v	4	spa,fra,ind,cmn
3.3.2	00755745-v	3	fra,ind,cmn
3.3.2	00751567-v	3	fra,ind,cmn
3.3.2	00754942-v	3	fra,ind,cmn
3.3.2	01018065-v	3	fra,ind,cmn
4.1.6.3	00505853-a	3	eng,fra,ind
4.1.6.3	02251212-a	4	eng,fra,ind,rus
4.1.6.3	00008600-r	3	eng,fra,ind
4.1.6.3	00157967-r	3	eng,fra,por
7.5.8	02177584-a	5	eng,spa,fra,por,cmn
7.5.8	00750296-a	3	eng,fra,cmn
7.5.8	01793812-a	3	eng,fra,ind
7.5.8	02166346-a	3	eng,fra,cmn
7.5.8	02174896-a	5	eng,spa,fra,por,cmn
7.5.8	01795933-a	3	spa,ind,cmn
7.5.8	01791911-a	5	spa,fra,ind,rus,cmn
7.5.8	02176841-a	3	fra,ind,cmn
5.6.1	00419289-a	7	eng,spa,fra,ind,por,tha,cmn
5.6.1	00424370-a	5	eng,spa,fra,ind,por
5.6.1	00621857-a	5	eng,spa,fra,tha,cmn
5.6.1	00957743-a	5	eng,spa,fra,por,cmn
5.6.1	01405390-a	4	eng,fra,tha,cmn
5.6.1	01587474-a	3	eng,fra,por
5.6.1	01909077-a	4	eng,fra,ind,cmn
5.6.1	02114296-a	3	eng,spa,fra
5.6.1	00047653-a	3	eng,fra,ind
5.6.1	00417413-a	8	eng,spa,fra,ind,por,rus,tha,cmn
5.6.1	00424008-a	3	eng,fra,ind
5.6.1	00426347-a	3	eng,fra,ind
5.6.1	00956733-a	3	eng,spa,fra
5.6.1	01087093-a	5	eng,fra,ind,rus,cmn
5.6.1	01404898-a	3	eng,fra,tha
5.6.1	01548808-a	3	eng,fra,ind
5.6.1	01906320-a	4	eng,ind,tha,cmn
5.6.1	02116473-a	3	eng,fra,ind
5.6.1	00285092-r	3	eng,fra,ind
5.6.1	00417978-a	3	spa,por,cmn
5.6.1	00420650-a	4	spa,ind,por,rus
5.6.1	01905653-a	3	fra,ind,rus
6.2.6.3	01416364-v	3	eng,rus,cmn
6.2.6.3	01890792-v	4	eng,spa,por,cmn
8.3.6.5	00750054-a	3	eng,spa,fra
8.3.6.5	01152746-a	7	eng,fra,ind,por,rus,tha,cmn
8.3.6.5	01156112-a	3	eng,fra,ind
8.3.6.5	01156925-a	3	eng,spa,ind
8.3.6.5	01192035-a	3	eng,spa,fra
8.3.6.5	01454636-a	3	eng,fra,ind
8.3.6.5	01458303-a	3	eng,spa,fra
8.3.6.5	01459295-a	3	eng,fra,ind
8.3.6.5	01509066-a	3	eng,spa,ind
8.3.6.5	02448324-a	4	eng,fra,tha,cmn
8.3.6.5	02236842-a	3	spa,ind,por
8.3.6.5	00709215-a	3	ind,por,cmn
8.3.6.5	02448166-a	3	rus,tha,cmn
9.4.2.3	01580050-a	6	eng,spa,ind,por,rus,cmn
9.4.2.3	09367203-n	3	eng,fra,ind
9.4.2.3	01580775-a	3	spa,ind,rus
6.8.5.1	02324182-v	6	eng,spa,fra,ind,por,cmn
3.2.1.3	01334398-a	6	eng,spa,fra,ind,por,cmn
3.2.1.3	01926089-a	5	eng,spa,fra,ind,por
3.2.1.3	01944088-a	3	eng,spa,fra
3.2.1.3	02271052-a	4	eng,spa,fra,por
3.2.1.3	01334958-a	3	spa,fra,cmn
3.2.1.3	00438707-a	3	ind,tha,cmn
9.6.2.6	06743506-n	4	eng,spa,fra,ind
9.6.2.6	07292694-n	6	eng,spa,fra,ind,por,cmn
9.6.2.6	11410625-n	6	eng,spa,fra,ind,por,cmn
9.6.2.6	11415842-n	3	ind,rus,cmn
8.4.5.1.4	00349894-a	3	eng,spa,ind
8.4.5.1.4	01010271-a	3	eng,spa,ind
8.4.5.1.4	01013279-a	4	eng,spa,ind,rus
8.4.5.1.4	01579128-a	3	eng,spa,ind
2.1.7	05217168-n	4	eng,spa,ind,por
2.1.7	05268112-n	7	eng,fas,fra,ind,por,tha,cmn
2.1.7	13096035-n	7	eng,spa,fas,fra,ind,por,tha
2.1.7	07649854-n	5	spa,ind,por,tha,cmn
6.3.1.6	02121620-n	7	eng,spa,fra,ind,por,tha,cmn
6.3.1.6	02127808-n	4	eng,fra,ind,por
6.3.1.6	02985606-n	3	eng,fra,ind
6.3.1.6	02122725-n	3	spa,fra,por
6.3.1.6	02122298-n	3	ind,por,cmn
3.5.1.2.8	01013367-v	5	eng,ind,rus,tha,cmn
3.5.1.2.8	01014609-v	3	eng,ind,cmn
3.5.1.2.8	00983333-v	4	fas,ind,rus,cmn
6.8.5	02324026-v	5	eng,fra,ind,rus,cmn
6.8.5	02346724-v	3	eng,fra,ind
3.5.3.2	05091527-n	3	eng,fra,ind
3.5.3.2	05816287-n	5	eng,spa,por,tha,cmn
3.5.3.2	06634376-n	7	eng,spa,fra,ind,por,tha,cmn
3.5.3.2	07237561-n	3	eng,spa,fra
3.5.3.2	08462320-n	6	eng,fas,fra,ind,por,tha
4.5.5	02237631-v	3	eng,fra,ind
4.5.5	02457233-v	4	eng,fra,ind,cmn
4.5.5	02546075-v	3	eng,fra,ind
4.5.5	04849972-n	3	eng,fas,fra
4.5.5	04869106-n	4	eng,spa,fra,por
4.5.5	06696483-n	3	eng,spa,fra
4.5.5	14436875-n	5	eng,spa,fra,por,tha
4.5.5	00694068-v	3	ind,rus,cmn
4.5.5	01778568-v	3	ind,rus,cmn
4.3.6.2	02422685-a	4	eng,fas,ind,rus
4.2.4	01708676-v	6	eng,fra,ind,por,rus,cmn
4.2.4	01894649-v	6	eng,fas,fra,ind,por,cmn
4.2.4	02099075-v	5	eng,fra,ind,por,cmn
4.2.4	00428270-n	6	eng,spa,fra,ind,tha,cmn
4.2.4	07020538-n	3	eng,spa,fra
4.2.4	07448717-n	5	eng,spa,fra,ind,cmn
6.2.5.4	14991927-n	4	eng,spa,rus,cmn
8.3.3	00269989-a	3	eng,fra,ind
8.3.3	00408660-a	3	eng,fra,ind
8.3.3	03665366-n	6	eng,spa,fra,ind,por,rus
8.3.3	04951373-n	5	eng,spa,fra,ind,tha
8.3.3	04953380-n	3	eng,fra,ind
8.3.3	05018103-n	4	eng,fra,ind,tha
8.3.3	05612706-n	3	eng,fra,ind
8.3.3	05807933-n	4	eng,spa,fra,ind
8.3.3	06210791-n	4	eng,spa,fra,ind
8.3.3	06874019-n	4	eng,spa,fra,ind
8.3.3	08646188-n	3	eng,fra,ind
8.3.3	10276659-n	3	eng,fra,ind
8.3.3	11473954-n	7	eng,spa,fra,ind,por,rus,cmn
8.3.3	13983304-n	6	eng,spa,fra,ind,por,rus
8.3.3	14563784-n	3	eng,fra,ind
7.2.4.2.1	02858304-n	8	eng,spa,fra,ind,por,rus,tha,cmn
7.2.4.2.1	03456024-n	3	eng,fas,fra
7.2.4.2.1	04194289-n	5	spa,fra,ind,por,cmn
7.2.4.2.1	03125870-n	3	fra,ind,cmn
7.2.4.2.1	04530566-n	4	fra,ind,por,cmn
8.4.8.3	01143279-a	6	eng,fra,ind,por,rus,cmn
8.4.8.3	00151957-r	3	spa,fra,cmn
8.4.8.3	00061677-r	5	spa,fra,ind,tha,cmn
8.4.8.3	00061528-r	5	spa,fra,ind,tha,cmn
8.4.8.3	00171135-r	3	fra,ind,cmn
8.4.8.3	01143585-a	4	fra,ind,por,cmn
4.4.2.1	05687338-n	9	eng,spa,fas,fra,ind,por,rus,tha,cmn
4.4.2.1	06784003-n	8	eng,spa,fra,ind,por,rus,tha,cmn
4.4.2.1	14410605-n	7	eng,spa,fra,ind,por,tha,cmn
4.4.2.1	00623862-n	3	spa,fra,ind
4.4.2.1	05833022-n	4	spa,fra,por,cmn
4.4.2.1	05686955-n	3	spa,ind,por
4.4.2.1	07289014-n	4	spa,fra,ind,por
2.1.8	05298988-n	3	rus,tha,cmn
4.9.5.1	01783710-a	3	eng,rus,cmn
4.9.7.4	08096624-n	4	fra,ind,rus,cmn
7.2.4.1.2	04048075-n	3	eng,fra,por
7.2.4.1.2	04048568-n	4	eng,fra,ind,por
2.5.2.2	14219661-n	4	eng,rus,tha,cmn
6.7.7.1	02773037-n	7	eng,spa,fra,ind,por,rus,cmn
6.7.7.1	02773838-n	3	eng,fra,ind
6.7.7.1	02797881-n	3	eng,fra,ind
6.7.7.1	13764639-n	4	eng,spa,fra,ind
6.7.7.1	04122825-n	3	spa,fra,ind
6.7.7.1	13914473-n	3	spa,fra,por
8.2.7.1	00476663-a	3	spa,fra,ind
8.4.1.4	15206296-n	7	eng,spa,fra,ind,por,tha,cmn
8.4.1.4	15209413-n	8	eng,spa,fra,ind,por,rus,tha,cmn
8.4.1.4	09358358-n	3	fra,ind,cmn
8.4.1.4	09358226-n	3	fra,ind,tha
8.4.1.4	15207872-n	3	fra,ind,por
8.4.6.6.6	00020759-r	4	eng,fra,por,cmn
8.4.6.6.6	00020997-r	3	eng,spa,fra
4.2.9	15137890-n	4	eng,fra,por,cmn
4.2.9	15183428-n	3	eng,spa,ind
8.2.6.5	00690058-a	7	eng,spa,fra,ind,rus,tha,cmn
8.2.6.5	00692762-a	5	eng,spa,fra,ind,cmn
8.2.6.5	00899226-a	4	eng,fra,ind,cmn
8.2.6.5	01206916-a	4	eng,fra,ind,cmn
8.2.6.5	01511292-a	4	eng,fra,ind,cmn
8.2.6.5	01873163-a	3	eng,fra,tha
8.2.6.5	02410983-a	4	eng,fra,ind,cmn
8.2.6.5	02561391-a	4	eng,fra,ind,cmn
8.2.6.5	00305570-r	3	eng,fra,por
8.2.6.5	00305683-r	4	eng,fra,ind,cmn
8.2.6.5	00305821-r	3	eng,fra,cmn
8.2.6.5	00691696-a	5	eng,ind,por,rus,cmn
8.2.6.5	00693356-a	4	eng,spa,ind,cmn
8.2.6.5	01875227-a	3	eng,spa,ind
8.2.6.5	01872745-a	3	spa,fra,ind
6.8.5.3	02253956-v	4	eng,spa,tha,cmn
6.8.5.3	02254155-v	4	eng,spa,ind,tha
6.8.5.3	02731814-v	3	eng,spa,cmn
4.2.1.4	01843689-v	3	eng,spa,ind
4.2.1.4	01844048-v	3	eng,spa,ind
4.2.1.4	02487573-v	5	eng,spa,fra,tha,cmn
4.2.1.4	02493030-v	3	eng,spa,ind
4.2.1.4	02619424-v	4	eng,spa,fra,ind
4.2.1.4	01233156-n	4	eng,por,rus,cmn
4.2.1.4	08385280-n	3	eng,fra,cmn
8.5.2	00815320-n	4	eng,spa,fra,ind
8.5.2	01133281-n	3	eng,spa,fra
8.5.2	06197215-n	6	eng,spa,fra,ind,rus,cmn
8.5.2	08679972-n	4	eng,spa,ind,cmn
8.5.2	13827426-n	7	eng,spa,fra,ind,rus,tha,cmn
8.5.2	08680888-n	3	ind,tha,cmn
3.5.9.4	06613686-n	7	eng,spa,fra,ind,por,rus,cmn
3.5.9.4	03338648-n	3	spa,fra,por
9.5.1.3	00172710-n	5	eng,fra,ind,rus,cmn
9.5.1.3	03733547-n	4	eng,fra,ind,cmn
9.5.1.3	13353858-n	3	eng,fra,ind
1.2.1.3	09453008-n	6	eng,spa,fas,fra,rus,cmn
1.2.1.3	03625226-n	3	eng,fas,fra
1.2.1.3	09393605-n	6	eng,fra,ind,por,rus,cmn
5.1.1.2	03001627-n	7	eng,spa,ind,por,rus,tha,cmn
5.1.1.2	03271030-n	3	eng,spa,ind
6.5.2.1	04051825-n	3	eng,fra,cmn
6.5.2.1	04546855-n	7	eng,spa,fra,por,rus,tha,cmn
6.5.2.1	05604254-n	3	eng,fra,tha
6.5.2.1	09474162-n	4	eng,spa,fra,por
6.5.2.1	14564779-n	3	eng,spa,fra
3.5.7.4	00967625-v	6	eng,spa,fra,ind,rus,cmn
3.5.7.4	01744611-v	5	eng,spa,fra,ind,cmn
3.5.7.4	01745722-v	5	eng,spa,fra,ind,cmn
8.4.6.4	01294975-a	4	eng,spa,fra,por
8.4.6.4	01732270-a	6	eng,spa,fra,por,tha,cmn
8.4.6.4	01884353-a	5	eng,spa,fra,por,cmn
8.4.6.4	02992914-a	3	eng,fra,por
8.4.6.4	03408721-n	3	eng,fra,por
8.4.6.4	06330401-n	5	eng,spa,fra,ind,por
8.4.6.4	15121625-n	8	eng,spa,fra,ind,por,rus,tha,cmn
8.4.6.4	00123485-a	3	spa,fra,cmn
8.4.6.4	15263795-n	3	ind,por,cmn
2.6	00006269-n	5	eng,spa,ind,por,cmn
2.6	04632157-n	3	eng,spa,por
2.6	05810561-n	6	eng,spa,ind,por,rus,cmn
2.6	09178727-n	6	eng,spa,ind,por,tha,cmn
2.6	10260706-n	6	eng,spa,ind,por,tha,cmn
2.6	11473291-n	5	eng,spa,ind,por,cmn
2.6	13961399-n	4	eng,spa,ind,por
2.6	13961642-n	5	eng,ind,por,tha,cmn
2.6	13963192-n	6	eng,spa,ind,por,tha,cmn
2.6	15140405-n	4	eng,spa,ind,por
2.6	15140744-n	6	eng,spa,ind,por,tha,cmn
2.6	15140892-n	4	eng,spa,ind,por
4.3.4.3	02416278-v	4	fra,ind,por,cmn
6.6.7.1	10443032-n	4	eng,spa,rus,cmn
4.4.4.1	01071411-n	3	eng,spa,rus
3.5.1.3.5	00013662-a	3	eng,spa,fra
3.5.1.3.5	01932973-a	5	eng,spa,fra,ind,rus
3.5.1.3.5	01937994-a	3	eng,fra,ind
3.5.1.3.5	01939596-a	3	eng,spa,fra
3.5.1.3.5	02119716-a	4	eng,spa,fra,por
3.5.1.3.5	02460964-a	4	eng,spa,fra,ind
3.5.1.3.5	13667908-n	3	eng,fra,por
3.5.1.3.5	13729902-n	4	eng,spa,fra,ind
3.5.1.3.5	00043765-a	3	spa,fra,por
3.5.1.3.5	01115349-a	3	spa,fra,rus
2.5.6.2	07511380-n	4	eng,spa,fra,por
2.5.6.2	14365356-n	7	eng,spa,fra,ind,por,tha,cmn
8.4.6.1.1	00235435-n	4	eng,spa,ind,por
8.4.6.1.1	07290905-n	3	eng,spa,por
8.4.6.1.1	15265518-n	3	eng,spa,por
3.5.1.4.3	00897125-v	5	eng,spa,fra,ind,cmn
3.5.1.4.3	00897241-v	5	eng,spa,fra,ind,cmn
4.8.2.5	01153486-v	4	eng,ind,tha,cmn
4.8.2.5	01235258-n	5	eng,spa,por,rus,cmn
4.8.2.5	01235463-n	4	spa,fas,por,cmn
4.8.2.5	01235946-n	3	fas,por,cmn
1.5.2	13112664-n	7	eng,spa,fas,ind,por,rus,cmn
1.5.2	08438223-n	3	eng,ind,cmn
1.5.2	08439476-n	3	fas,ind,tha
8.3.3.3.3	00389310-a	5	eng,spa,fra,por,rus
8.3.3.3.3	01645678-a	3	eng,spa,fra
8.3.3.3.3	04961691-n	5	eng,fra,ind,tha,cmn
6.1.2.5	00704690-v	4	eng,fra,rus,cmn
6.1.2.5	01638368-v	3	eng,fra,cmn
6.1.2.5	05728678-n	3	eng,spa,cmn
6.1.2.5	05898568-n	4	eng,spa,ind,cmn
3.5.1.7.2	00880227-v	4	eng,fra,rus,cmn
3.2.5	05916739-n	4	eng,fas,fra,por
3.2.5	05945642-n	6	eng,spa,fra,ind,por,cmn
3.2.5	05949726-n	3	eng,fra,por
3.2.5	06551784-n	3	eng,fra,ind
3.2.5	06782019-n	7	eng,spa,fra,ind,por,rus,cmn
3.2.5	05837957-n	4	spa,ind,por,cmn
3.2.5	06210363-n	3	fas,ind,cmn
3.2.5	05837850-n	3	ind,por,cmn
9.3	01839317-a	3	eng,fra,ind
9.3	00031899-r	4	eng,fra,ind,por
9.3	00510749-r	3	eng,fra,ind
4.2.3	00543233-n	5	eng,spa,fra,por,cmn
4.2.3	05718556-n	5	eng,spa,fra,por,cmn
4.2.3	05718935-n	5	eng,fra,ind,por,cmn
4.2.3	07020895-n	7	eng,spa,fra,ind,por,rus,cmn
5.3.8	00457998-a	6	eng,spa,ind,por,rus,tha
4.8.2.3.1	01138204-v	4	eng,fra,ind,cmn
4.8.2.3.1	01246926-n	6	eng,fas,fra,rus,tha,cmn
4.2.1.5	00146856-n	3	eng,fra,ind
4.2.1.5	01230965-n	7	eng,spa,fra,ind,por,rus,cmn
4.2.1.5	07414922-n	3	eng,fra,ind
4.2.1.5	08307589-n	6	eng,spa,fra,ind,por,cmn
4.2.1.5	08310389-n	7	eng,spa,fra,ind,por,tha,cmn
4.2.1.5	01229938-n	7	eng,spa,fra,ind,por,rus,cmn
4.2.1.5	08163792-n	5	eng,spa,fra,ind,cmn
4.2.1.5	08478371-n	3	spa,fra,por
4.2.1.5	01231686-n	3	spa,fra,por
4.2.1.5	07975026-n	3	fra,por,cmn
4.8.2	01090335-v	4	eng,fra,ind,cmn
4.8.2	01091427-v	3	eng,fra,rus
4.8.2	02407338-v	3	eng,ind,cmn
4.8.2	02589576-v	4	eng,fas,rus,cmn
4.8.2	00446493-n	3	eng,spa,cmn
4.8.2	00953559-n	3	eng,spa,cmn
4.8.2	01170962-n	4	eng,spa,fra,cmn
4.8.2	04837425-n	3	eng,spa,cmn
4.7.7.5	02504017-v	3	eng,fra,ind
6.8.2.4	02421364-a	4	eng,ind,rus,cmn
6.8.2.4	02421158-a	4	spa,ind,tha,cmn
4.3.5.1	00621207-a	4	eng,fas,fra,cmn
4.3.5.1	01222884-a	5	eng,spa,fas,fra,cmn
7.1.6	00688261-v	3	eng,ind,cmn
7.1.6	02038357-v	3	eng,ind,cmn
1.2.2.4	03086974-a	4	eng,spa,por,cmn
1.2.2.4	14662574-n	6	eng,spa,por,rus,tha,cmn
7.4.1	00888009-v	3	eng,spa,ind
7.4.1	01060746-v	3	eng,spa,ind
7.4.1	01629000-v	3	eng,ind,rus
7.4.1	02199590-v	5	eng,spa,ind,por,cmn
7.4.1	02200686-v	4	eng,spa,ind,por
7.4.1	02230772-v	6	eng,spa,ind,por,rus,cmn
7.4.1	02308741-v	3	eng,ind,por
7.4.1	02316868-v	4	eng,spa,ind,por
7.4.1	02317094-v	3	eng,spa,ind
7.4.1	02263692-v	3	spa,ind,por
1.6.1.1.2	01324431-n	7	eng,spa,fas,fra,ind,tha,cmn
1.6.1.1.2	02075296-n	6	eng,fas,fra,ind,tha,cmn
4.1.9.4	10384392-n	5	eng,fra,ind,por,cmn
4.1.9.4	10384496-n	3	eng,fra,cmn
4.1.9.4	01734171-a	3	fra,por,cmn
4.7.9.3	02646378-v	5	eng,spa,fas,fra,rus
4.3.4.6.1	00477941-v	4	eng,spa,fas,ind
4.3.4.6.1	02527651-v	3	eng,fra,ind
6.8.4.7	02267060-v	7	eng,spa,fra,ind,por,rus,cmn
6.8.4.7	02267529-v	5	eng,fra,ind,tha,cmn
6.8.4.7	01158572-v	3	ind,por,cmn
4.6.6.3	02541509-v	3	eng,ind,rus
7.5.5.1	01668858-a	3	eng,ind,por
6.5.2.6	03387016-n	4	eng,por,rus,cmn
6.1.3.2	02524171-v	5	eng,spa,fra,ind,cmn
8.4.6.1.4	80000821-r	3	eng,ind,cmn
2.2.4	05415395-n	5	eng,spa,fra,ind,rus
2.2.4	05416048-n	3	spa,ind,cmn
3.3.2.3	00760956-v	4	eng,fas,fra,cmn
4.7.9	00694681-n	5	eng,spa,fra,ind,por
4.7.9	04850117-n	7	eng,spa,fra,ind,por,rus,cmn
4.7.9	00694866-n	3	spa,fra,por
4.7.9	08135342-n	3	fra,ind,por
4.7.9	04839154-n	3	fra,ind,por
4.7.9	04826235-n	3	ind,por,cmn
4.7.9	04850341-n	3	ind,por,cmn
3.5.5.1	04903368-n	3	eng,spa,fas
9.4.2.1	02402825-v	3	eng,spa,fra
7.2.3.6	00387310-v	6	eng,spa,fra,ind,rus,cmn
7.2.3.6	00548153-v	3	eng,ind,cmn
7.2.3.6	00959524-v	3	eng,ind,cmn
7.2.3.6	02004874-v	7	eng,spa,fra,ind,por,rus,cmn
7.2.3.6	02005617-v	3	eng,fra,ind
7.2.3.6	02078294-v	4	eng,spa,fra,ind
7.2.3.6	02357072-v	3	eng,fra,ind
7.2.3.6	00051192-n	3	eng,ind,cmn
7.2.3.6	00328015-n	3	eng,ind,cmn
6.8.5.5	00727791-v	3	eng,fra,ind
6.8.5.5	00037200-n	4	eng,spa,fra,ind
6.8.5.5	00065855-n	5	eng,spa,fra,ind,por
6.8.5.5	06688274-n	3	eng,spa,fra
6.8.5.5	13374281-n	5	eng,spa,fra,ind,por
6.8.5.5	13378518-n	7	eng,spa,fra,ind,por,rus,tha
6.8.5.5	13405646-n	6	eng,spa,fra,ind,por,rus
7.2.1.1.3	00121506-v	3	eng,fra,ind
7.2.1.1.3	00155547-v	3	eng,fra,ind
7.2.1.1.3	00560391-v	5	eng,fra,ind,por,cmn
7.2.1.1.3	00616498-v	4	eng,spa,fra,ind
7.2.1.1.3	01082937-v	3	eng,fra,ind
7.2.1.1.3	01121178-v	3	eng,fra,ind
7.2.1.1.3	01859050-v	3	eng,fra,ind
7.2.1.1.3	01910373-v	6	eng,spa,fra,ind,por,cmn
7.2.1.1.3	01963942-v	7	eng,spa,fra,ind,por,rus,cmn
7.2.1.1.3	01965156-v	3	eng,fra,ind
7.2.1.1.3	01968275-v	3	eng,fra,ind
7.2.1.1.3	02011865-v	3	eng,fra,ind
7.2.1.1.3	00303849-n	3	eng,fra,cmn
7.2.1.1.3	07414222-n	3	eng,fra,ind
7.2.1.1.3	01892104-v	4	fra,ind,por,cmn
7.2.1.1.3	01964788-v	3	ind,por,cmn
1.1.3.2	02770717-v	3	eng,spa,fra
1.1.3.2	09247410-n	8	eng,spa,fra,ind,por,rus,tha,cmn
1.1.3.2	11439690-n	7	eng,spa,fra,ind,por,rus,cmn
3.1.2.3	00654885-n	4	eng,spa,fra,ind
3.1.2.3	01228645-n	4	eng,spa,fra,ind
3.1.2.3	05650579-n	5	eng,spa,fra,ind,rus
3.1.2.3	05702275-n	4	eng,spa,fra,ind
3.1.2.3	05853636-n	4	eng,spa,fra,ind
9.7	06333653-n	7	eng,spa,fra,ind,por,tha,cmn
9.7	06720964-n	3	eng,fra,por
9.7	10344443-n	4	eng,spa,fra,ind
9.7	14438788-n	4	eng,spa,fra,ind
9.7	06317862-n	3	spa,fra,por
9.7	06337307-n	3	spa,por,rus
9.7	06319293-n	3	spa,fra,por
9.7	06338908-n	5	fra,ind,por,tha,cmn
7.3.7.1	01339505-v	5	eng,spa,fra,ind,cmn
7.3.7.1	02143283-v	4	eng,fra,ind,cmn
6.2	00916464-n	6	eng,spa,fra,ind,por,cmn
6.2	01104406-n	5	eng,spa,fra,ind,por
6.2	08075287-n	4	eng,spa,fra,ind
6.2	02050841-a	3	ind,tha,cmn
6.2	00453731-n	3	ind,por,tha
2.5.6.6	05654362-n	5	eng,spa,fra,ind,por
