3.4.1.4.1	07490713-n	1	ind
3.4.1.4.1	01813884-v	1	ind
3.4.1.4.1	01817938-v	1	ind
3.4.1.4.1	00532560-a	1	rus
3.4.1.4.1	00885695-a	1	tha
3.4.1.4.1	07511380-n	1	cmn
3.4.1.4.1	07525760-n	1	cmn
3.4.1.4.1	01260867-n	1	cmn
3.4.1.4.1	07514600-n	1	cmn
3.4.1.4.1	01261974-n	1	cmn
3.4.1.4.1	14037011-n	1	cmn
3.4.1.4.1	07528212-n	1	cmn
3.4.1.4.1	05828102-n	1	cmn
3.4.1.4.1	13544783-n	1	cmn
3.4.1.4.1	01048466-n	1	cmn
3.4.1.4.1	00920603-a	1	cmn
3.4.1.4.1	00919813-a	1	cmn
3.4.1.4.1	00919919-a	1	cmn
3.4.1.4.1	02407346-a	1	cmn
3.4.1.4.1	00805810-a	1	cmn
3.4.1.4.1	01256865-a	1	cmn
3.4.1.4.1	00799401-a	1	cmn
3.4.1.4.1	00855309-a	1	cmn
3.4.1.4.1	02309971-a	1	cmn
3.4.1.4.1	00705776-a	1	cmn
3.4.1.4.1	00886117-a	1	cmn
3.4.1.4.1	00919018-a	1	cmn
3.4.1.4.1	00086210-a	1	cmn
3.4.1.4.1	00355291-r	1	cmn
3.4.1.4.1	00153977-r	1	cmn
3.4.1.4.1	00141485-r	1	cmn
3.4.1.4.1	00409459-r	1	cmn
3.4.1.4.1	01812324-v	1	cmn
3.4.1.4.1	00503164-v	1	cmn
9.1.3	00002452-n	4	eng,spa,fra,rus
9.1.3	00034479-n	4	eng,spa,fra,por
9.1.3	04424218-n	3	eng,spa,fra
9.1.3	04424418-n	4	eng,spa,por,cmn
9.1.3	04617289-n	3	eng,spa,fra
9.1.3	05671325-n	3	eng,spa,fra
9.1.3	05855004-n	3	eng,spa,fra
9.1.3	05984182-n	2	eng,fra
9.1.3	06723908-n	3	eng,spa,fra
9.1.3	07289831-n	3	eng,spa,fra
9.1.3	07480356-n	2	eng,fra
9.1.3	13943968-n	3	eng,spa,fra
9.1.3	00002684-n	2	spa,fra
9.1.3	05983801-n	1	fra
9.1.3	13809920-n	1	fra
9.1.3	06310237-n	2	fra,rus
9.1.3	10668666-n	1	fra
9.1.3	06783768-n	1	fra
9.1.3	03599628-n	1	fra
9.1.3	03588414-n	1	fra
9.1.3	05169242-n	1	fra
9.1.3	13251154-n	1	fra
9.1.3	04347225-n	1	fra
9.1.3	05810948-n	1	fra
9.1.3	02753865-v	1	fra
9.1.3	00807461-v	1	fra
9.1.3	03218545-n	1	por
9.1.3	00020827-n	1	cmn
4.8.2.7	00841986-v	3	eng,spa,ind
4.8.2.7	00854420-v	3	eng,fra,ind
4.8.2.7	00936330-v	4	eng,spa,fra,ind
4.8.2.7	01799235-v	4	eng,spa,fra,ind
4.8.2.7	02537407-v	5	eng,spa,fra,ind,cmn
4.8.2.7	02576503-v	4	eng,fra,ind,cmn
4.8.2.7	02582615-v	1	ind
4.8.2.7	01263013-a	1	por
4.8.2.7	02584097-v	2	rus,cmn
4.8.2.7	00126264-v	1	rus
4.8.2.7	02576790-v	1	cmn
4.8.2.7	02584475-v	1	cmn
4.8.2.7	02583379-v	1	cmn
4.8.2.7	02537812-v	1	cmn
4.8.2.7	00936763-v	1	cmn
4.8.2.7	00962634-a	1	cmn
4.8.2.7	00962939-a	1	cmn
4.8.2.7	00960094-a	1	cmn
4.8.2.7	00750216-n	1	cmn
4.8.2.7	04879964-n	1	cmn
4.8.2.7	00749991-n	1	cmn
4.8.2.7	00749767-n	1	cmn
4.8.2.7	04879498-n	1	cmn
4.8.2.7	14413411-n	1	cmn
4.8.2.7	04879879-n	1	cmn
4.9.5.2	00759269-v	4	eng,fas,fra,ind
4.9.5.2	00759944-v	6	eng,fas,fra,ind,rus,cmn
4.9.5.2	00009966-r	1	eng
4.9.5.2	00755745-v	1	fra
4.9.5.2	00784727-v	1	fra
4.9.5.2	01776952-v	1	fra
4.9.5.2	00897746-v	1	fra
4.9.5.2	00752493-v	1	fra
4.9.5.2	00765649-v	1	fra
4.9.5.2	01051364-v	1	ind
4.9.5.2	00945255-v	1	ind
4.9.5.2	01777817-v	1	rus
4.9.5.2	01041968-n	1	cmn
4.9.5.2	07190474-n	1	cmn
4.9.5.2	07189411-n	1	cmn
6.8.3.3	00106456-a	2	eng,rus
6.8.3.3	01112573-a	2	eng,cmn
6.8.3.3	01113636-a	2	rus,cmn
6.8.3.3	02345498-v	1	cmn
6.8.3.3	02266784-v	1	cmn
6.8.3.3	02509820-v	1	cmn
6.8.3.3	00419690-r	1	cmn
6.8.3.3	00466835-r	1	cmn
6.8.3.3	00380675-r	1	cmn
6.8.3.3	00450753-r	1	cmn
6.8.3.3	00456103-r	1	cmn
6.8.3.3	01113114-a	1	cmn
6.8.3.3	01113505-a	1	cmn
6.8.3.3	01113807-a	1	cmn
6.8.3.3	01114116-a	1	cmn
6.8.3.3	01115081-a	1	cmn
6.8.3.3	01112969-a	1	cmn
6.8.3.3	01113225-a	1	cmn
6.8.3.3	04833458-n	1	cmn
6.8.3.3	04834457-n	1	cmn
6.8.3.3	04833687-n	1	cmn
6.8.3.3	04834073-n	1	cmn
6.8.3.3	04845684-n	1	cmn
6.8.3.3	04834228-n	1	cmn
6.8.3.3	04893525-n	1	cmn
6.8.3.3	04834339-n	1	cmn
4.2.6.2	00407420-a	1	fas
4.2.6.2	00032497-a	2	fas,cmn
4.2.6.2	00828661-a	1	fas
4.2.6.2	02907656-a	2	ind,cmn
4.2.6.2	00523513-n	3	ind,tha,cmn
4.2.6.2	00433216-n	1	ind
4.2.6.2	00455599-n	1	ind
4.2.6.2	02849732-a	1	cmn
4.2.6.2	02801749-a	1	cmn
4.2.6.2	05756888-n	1	cmn
4.2.6.2	00433802-n	1	cmn
4.4.2	00070816-v	1	eng
4.4.2	01764171-v	1	eng
4.4.2	01770501-v	1	eng
4.4.2	02507464-v	2	eng,cmn
4.4.2	02507736-v	2	eng,cmn
4.4.2	00623862-n	6	eng,spa,fas,ind,tha,cmn
4.4.2	05687338-n	4	eng,spa,ind,por
4.4.2	07289014-n	3	eng,spa,por
4.4.2	07372565-n	3	eng,spa,cmn
4.4.2	07524242-n	3	eng,spa,ind
4.4.2	14046751-n	2	eng,spa
4.4.2	14476852-n	2	spa,cmn
4.4.2	14473054-n	1	spa
4.4.2	05833022-n	2	spa,por
4.4.2	05686955-n	4	spa,fas,por,tha
4.4.2	14408086-n	4	spa,fas,ind,por
4.4.2	14410605-n	2	spa,por
4.4.2	05691144-n	1	spa
4.4.2	06784003-n	2	spa,por
4.4.2	14048441-n	1	fas
4.4.2	14446878-n	1	fas
4.4.2	15133488-n	1	fas
4.4.2	05024093-n	1	fas
4.4.2	04639732-n	1	fas
4.4.2	04710127-n	2	fas,ind
4.4.2	04660261-n	1	fas
4.4.2	14475661-n	3	fas,ind,rus
4.4.2	14523090-n	1	fas
4.4.2	07336763-n	1	fas
4.4.2	14493716-n	1	ind
4.4.2	13933221-n	1	ind
4.4.2	00622068-n	1	ind
4.4.2	06803636-n	1	ind
4.4.2	14448910-n	2	ind,tha
4.4.2	07496463-n	1	ind
4.4.2	00621627-n	1	ind
4.4.2	07372959-n	1	ind
4.4.2	14408646-n	1	ind
4.4.2	04709253-n	1	ind
4.4.2	07336612-n	1	ind
4.4.2	04709759-n	1	tha
4.4.2	14409880-n	1	cmn
4.4.2	05169242-n	1	cmn
4.4.2	05687958-n	1	cmn
4.4.2	14406573-n	1	cmn
4.4.2	05830059-n	1	cmn
4.4.2	01787955-v	1	cmn
4.4.2	00425330-r	1	cmn
4.4.2	00496879-r	1	cmn
4.4.2	00605128-a	1	cmn
4.4.2	02455297-a	1	cmn
4.4.2	00748795-a	1	cmn
4.4.2	00747727-a	1	cmn
4.4.2	01189386-a	1	cmn
4.4.2	00089550-a	1	cmn
6.6.4.2	04582205-n	1	fra
6.6.4.2	00607293-n	1	tha
6.6.7.2	04562658-n	1	rus
1.5	00734790-v	1	eng
1.5	01371201-v	1	eng
1.5	01528821-v	1	eng
1.5	01567275-v	1	eng
1.5	01647229-v	1	eng
1.5	02322810-v	1	eng
1.5	00017222-n	7	eng,spa,ind,por,rus,tha,cmn
1.5	03956922-n	2	eng,spa
1.5	05906080-n	2	eng,fas
1.5	10438470-n	1	eng
1.5	03316406-n	1	spa
1.5	03365991-n	1	spa
1.5	05577190-n	1	spa
1.5	03367147-n	1	spa
1.5	12104501-n	1	fas
1.5	12212361-n	2	fas,cmn
1.5	07707451-n	1	fas
1.5	13573057-n	1	ind
1.5	01065057-n	2	ind,cmn
1.5	08436759-n	2	ind,cmn
1.5	14234074-n	1	ind
1.5	09295338-n	1	ind
1.5	05603854-n	2	ind,cmn
1.5	02856109-n	1	por
1.5	03186399-n	1	por
1.5	02598211-a	1	cmn
1.5	02833235-a	1	cmn
1.5	02847619-a	1	cmn
1.5	02668258-a	1	cmn
2.6.6.8	09466280-n	1	fas
2.6.6.8	15143864-n	1	rus
9.2.3	06325370-n	2	ind,cmn
5.2.6	02310371-a	3	eng,spa,fra
5.2.6	04320126-n	3	eng,fra,rus
5.2.6	05827684-n	1	eng
5.2.6	01357342-a	2	spa,fra
5.2.6	01642245-a	1	spa
5.2.6	02306288-a	2	spa,fra
5.2.6	02309341-a	1	spa
3.5.1.3.3	00666886-v	2	eng,ind
3.5.1.3.3	00776059-v	2	eng,ind
3.5.1.3.3	00823436-v	2	eng,ind
3.5.1.3.3	02663141-v	4	eng,ind,rus,cmn
3.5.1.3.3	00836705-v	2	spa,fra
3.5.1.3.3	00869126-v	3	fra,ind,rus
3.5.1.3.3	00695523-a	1	ind
3.5.1.3.3	00667424-v	1	ind
3.5.1.3.3	00858781-v	1	ind
3.5.1.3.3	00808162-v	1	ind
3.5.1.3.3	00804653-v	1	ind
3.5.1.3.3	00775831-v	1	ind
3.5.1.3.3	00807461-v	1	ind
3.5.1.3.3	00773432-v	1	ind
3.5.1.3.3	00910135-v	1	ind
3.5.1.3.3	02521410-v	1	ind
3.5.1.3.3	00775156-v	1	ind
3.5.1.3.3	00772640-v	1	ind
3.5.1.3.3	00772189-v	1	ind
3.5.1.3.3	00816556-v	1	ind
3.5.1.3.3	00141146-r	1	cmn
3.5.1.3.3	00287842-r	1	cmn
3.5.1.3.3	02667228-v	1	cmn
3.5.1.3.3	13857486-n	1	cmn
3.5.1.3.3	13855377-n	1	cmn
3.5.1.3.3	13857676-n	1	cmn
3.5.1.3.3	06724559-n	1	cmn
3.5.1.3.3	13858045-n	1	cmn
3.5.1.3.3	13858392-n	1	cmn
3.5.1.3.3	07206596-n	1	cmn
3.5.1.3.3	04641869-n	1	cmn
3.5.1.3.3	13783421-n	1	cmn
3.5.1.3.3	07206887-n	1	cmn
3.5.1.3.3	13981137-n	1	cmn
3.5.1.3.3	04751847-n	1	cmn
3.5.1.3.3	05983122-n	1	cmn
3.5.1.3.3	00554098-a	1	cmn
3.5.1.3.3	00577920-a	1	cmn
3.5.1.3.3	00562803-a	1	cmn
3.5.1.3.3	00508750-a	1	cmn
3.5.1.3.3	00337841-a	1	cmn
3.5.1.3.3	02382396-a	1	cmn
5.2.2.2	07567707-n	2	eng,fra
5.2.2.2	07573696-n	5	eng,spa,fra,ind,por
5.2.2.2	15245990-n	2	eng,fra
5.2.2.2	07800091-n	1	spa
5.2.2.2	00021265-n	2	spa,ind
5.2.2.2	07575076-n	2	spa,fra
5.2.2.2	00841297-n	1	spa
5.2.2.2	07566340-n	1	spa
5.2.2.2	07575726-n	2	spa,por
5.2.2.2	07560652-n	2	spa,ind
5.2.2.2	07570720-n	2	spa,ind
5.2.2.2	07555863-n	2	spa,ind
5.2.2.2	07565161-n	1	ind
5.2.2.2	07565259-n	1	ind
5.2.2.2	07561112-n	1	ind
5.2.2.2	01057759-n	1	ind
5.2.2.2	07572353-n	1	ind
5.2.2.2	07560903-n	1	ind
5.2.2.2	13563522-n	1	ind
5.2.2.2	07557434-n	1	ind
8.3.7.8.3	03416900-n	2	eng,ind
8.3.7.8.3	06612266-n	2	eng,ind
8.3.7.8.3	14857151-n	3	eng,ind,por
8.3.7.8.3	08402147-n	2	spa,ind
8.3.7.8.3	03212114-n	1	spa
8.3.7.8.3	14856263-n	4	spa,rus,tha,cmn
8.3.7.8.3	06611998-n	2	spa,cmn
8.3.7.8.3	08573842-n	1	spa
8.3.7.8.3	14857497-n	6	spa,ind,por,rus,tha,cmn
8.3.7.8.3	07651774-n	1	fra
8.3.7.8.3	01758895-n	1	ind
8.3.7.8.3	14858292-n	1	ind
8.3.7.8.3	04606251-n	1	ind
8.3.7.8.3	03218545-n	1	tha
8.3.7.8.3	14857897-n	1	cmn
8.4.6.6.4	00157000-r	3	eng,spa,cmn
8.4.6.6.4	15118011-n	1	ind
8.4.6.6.4	00227968-r	1	por
8.4.6.6.4	00020476-r	1	por
8.4.6.6.4	00019339-r	2	por,cmn
8.4.6.6.4	00088931-r	1	por
8.4.6.6.4	00020280-r	1	por
8.4.6.6.4	15244094-n	1	cmn
8.4.6.6.4	00068215-r	1	cmn
8.4.6.6.4	00019609-r	1	cmn
8.4.6.6.4	00152286-r	1	cmn
6.3.7	14700745-n	1	cmn
5.4.3.4	05256862-n	4	eng,spa,ind,rus
5.4.3.4	05257593-n	1	ind
4.1.9.3	00360337-v	2	eng,fra
4.1.9.3	10780284-n	7	eng,spa,fra,ind,por,rus,cmn
4.1.9.3	10780506-n	6	eng,fra,ind,por,rus,cmn
4.1.9.3	10020366-n	1	ind
4.1.9.3	10028289-n	1	ind
4.1.9.3	13967970-n	1	cmn
4.1.9.3	01482865-a	1	cmn
7.6	00313987-v	7	eng,spa,fas,fra,ind,por,cmn
7.6	01582200-v	5	eng,fra,ind,tha,cmn
7.6	02144835-v	8	eng,spa,fra,ind,por,rus,tha,cmn
7.6	02145814-v	6	eng,spa,fra,por,tha,cmn
7.6	01895735-n	1	eng
7.6	14759275-n	2	eng,fra
7.6	02656390-v	1	spa
7.6	02146790-v	7	spa,fas,fra,ind,por,tha,cmn
7.6	02145271-v	3	spa,fra,cmn
7.6	02001461-v	1	fas
7.6	02768702-v	1	fas
7.6	02147603-v	4	fas,ind,por,tha
7.6	02147824-v	1	fas
7.6	02305856-v	2	fas,tha
7.6	01617034-v	1	fas
7.6	00069295-v	1	fra
7.6	02215001-v	1	ind
